,GAME_DATE_EST_x,GAME_SEQUENCE_x,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,LAST_GAME_ID,LAST_GAME_DATE_EST,LAST_GAME_HOME_TEAM_ID,LAST_GAME_HOME_TEAM_CITY,LAST_GAME_HOME_TEAM_NAME,LAST_GAME_HOME_TEAM_ABBREVIATION,LAST_GAME_HOME_TEAM_POINTS,LAST_GAME_VISITOR_TEAM_ID,LAST_GAME_VISITOR_TEAM_CITY,LAST_GAME_VISITOR_TEAM_NAME,LAST_GAME_VISITOR_TEAM_CITY1,LAST_GAME_VISITOR_TEAM_POINTS,GAME_DATE_EST_y,GAME_SEQUENCE_y,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID_x,VISITOR_TEAM_ID_x,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,WH_STATUS,HOME_TEAM_ID_y,VISITOR_TEAM_ID_y,GAME_DATE_EST,HOME_TEAM_WINS,HOME_TEAM_LOSSES,SERIES_LEADER
89,2018-11-28T00:00:00,4,0021800309,1610612745,HOU,Houston,9-11,28,28,33,19,0,0,0,0,0,0,0,0,0,0,108,0.46,0.652,0.289,28,38,16,0021700997,2018-03-11T00:00:00,1610612745,Houston,Rockets,HOU,105,1610612742,Dallas,Mavericks,DAL,82,2018-11-28T00:00:00,4,3,Final,20181128/DALHOU,1610612745,1610612742,2018,4,     ,,Q4       - ,1,1610612745,1610612742,2018-11-28T00:00:00,0,2,Dallas
90,2018-11-28T00:00:00,5,0021800310,1610612741,CHI,Chicago,5-17,40,22,27,24,0,0,0,0,0,0,0,0,0,0,113,0.449,0.759,0.297,28,45,11,0021800223,2018-11-16T00:00:00,1610612749,Milwaukee,Bucks,MIL,123,1610612741,Chicago,Bulls,CHI,104,2018-11-28T00:00:00,5,3,Final,20181128/CHIMIL,1610612749,1610612741,2018,4,     ,,Q4       - ,1,1610612749,1610612741,2018-11-28T00:00:00,2,0,Milwaukee
91,2018-11-28T00:00:00,5,0021800310,1610612749,MIL,Milwaukee,15-6,30,33,29,24,0,0,0,0,0,0,0,0,0,0,116,0.494,0.75,0.343,29,48,12,0021800223,2018-11-16T00:00:00,1610612749,Milwaukee,Bucks,MIL,123,1610612741,Chicago,Bulls,CHI,104,2018-11-28T00:00:00,5,3,Final,20181128/CHIMIL,1610612749,1610612741,2018,4,     ,,Q4       - ,1,1610612749,1610612741,2018-11-28T00:00:00,2,0,Milwaukee
92,2018-11-28T00:00:00,6,0021800311,1610612759,SAS,San Antonio,10-11,25,9,24,31,0,0,0,0,0,0,0,0,0,0,89,0.391,1.0,0.296,23,46,18,0021800010,2018-10-17T00:00:00,1610612750,Minnesota,Timberwolves,MIN,108,1610612759,San Antonio,Spurs,SAS,112,2018-11-28T00:00:00,6,3,Final,20181128/SASMIN,1610612750,1610612759,2018,4,     ,,Q4       - ,1,1610612750,1610612759,2018-11-28T00:00:00,1,1,Tied
93,2018-11-28T00:00:00,6,0021800311,1610612750,MIN,Minnesota,11-11,28,29,35,36,0,0,0,0,0,0,0,0,0,0,128,0.505,0.667,0.439,33,48,8,0021800010,2018-10-17T00:00:00,1610612750,Minnesota,Timberwolves,MIN,108,1610612759,San Antonio,Spurs,SAS,112,2018-11-28T00:00:00,6,3,Final,20181128/SASMIN,1610612750,1610612759,2018,4,     ,,Q4       - ,1,1610612750,1610612759,2018-11-28T00:00:00,1,1,Tied
94,2018-11-28T00:00:00,7,0021800312,1610612764,WAS,Washington,8-13,24,23,34,23,0,0,0,0,0,0,0,0,0,0,104,0.432,0.563,0.333,26,38,16,0021800280,2018-11-24T00:00:00,1610612740,New Orleans,Pelicans,NOP,114,1610612764,Washington,Wizards,WAS,124,2018-11-28T00:00:00,7,3,Final,20181128/WASNOP,1610612740,1610612764,2018,4,     ,,Q4       - ,1,1610612740,1610612764,2018-11-28T00:00:00,1,1,Tied
95,2018-11-28T00:00:00,7,0021800312,1610612740,NOP,New Orleans,11-11,31,36,31,27,0,0,0,0,0,0,0,0,0,0,125,0.484,0.786,0.306,24,64,20,0021800280,2018-11-24T00:00:00,1610612740,New Orleans,Pelicans,NOP,114,1610612764,Washington,Wizards,WAS,124,2018-11-28T00:00:00,7,3,Final,20181128/WASNOP,1610612740,1610612764,2018,4,     ,,Q4       - ,1,1610612740,1610612764,2018-11-28T00:00:00,1,1,Tied
96,2018-11-28T00:00:00,8,0021800313,1610612739,CLE,Cleveland,4-16,28,19,15,21,0,0,0,0,0,0,0,0,0,0,83,0.393,0.444,0.391,20,43,12,0021800153,2018-11-07T00:00:00,1610612760,Oklahoma City,Thunder,OKC,95,1610612739,Cleveland,Cavaliers,CLE,86,2018-11-28T00:00:00,8,3,Final,20181128/CLEOKC,1610612760,1610612739,2018,4,     ,,Q4       - ,1,1610612760,1610612739,2018-11-28T00:00:00,2,0,Oklahoma City
97,2018-11-28T00:00:00,8,0021800313,1610612760,OKC,Oklahoma City,13-7,21,26,26,27,0,0,0,0,0,0,0,0,0,0,100,0.477,0.8,0.222,25,50,13,0021800153,2018-11-07T00:00:00,1610612760,Oklahoma City,Thunder,OKC,95,1610612739,Cleveland,Cavaliers,CLE,86,2018-11-28T00:00:00,8,3,Final,20181128/CLEOKC,1610612760,1610612739,2018,4,     ,,Q4       - ,1,1610612760,1610612739,2018-11-28T00:00:00,2,0,Oklahoma City
98,2018-11-28T00:00:00,9,0021800314,1610612753,ORL,Orlando,10-12,30,33,21,28,0,0,0,0,0,0,0,0,0,0,112,0.519,0.933,0.467,28,37,14,0021800064,2018-10-25T00:00:00,1610612757,Portland,Trail Blazers,POR,128,1610612753,Orlando,Magic,ORL,114,2018-11-28T00:00:00,9,3,Final,20181128/ORLPOR,1610612757,1610612753,2018,4,     ,NBA TV,Q4       - NBA TV,1,1610612757,1610612753,2018-11-28T00:00:00,2,0,Portland
99,2018-11-28T00:00:00,9,0021800314,1610612757,POR,Portland,13-8,33,22,40,20,0,0,0,0,0,0,0,0,0,0,115,0.435,0.688,0.487,24,47,11,0021800064,2018-10-25T00:00:00,1610612757,Portland,Trail Blazers,POR,128,1610612753,Orlando,Magic,ORL,114,2018-11-28T00:00:00,9,3,Final,20181128/ORLPOR,1610612757,1610612753,2018,4,     ,NBA TV,Q4       - NBA TV,1,1610612757,1610612753,2018-11-28T00:00:00,2,0,Portland
100,2018-11-28T00:00:00,10,0021800315,1610612756,PHX,Phoenix,4-17,22,27,25,25,0,0,0,0,0,0,0,0,0,0,99,0.438,0.722,0.308,20,34,16,0021701122,2018-03-28T00:00:00,1610612746,LA,Clippers,LAC,111,1610612756,Phoenix,Suns,PHX,99,2018-11-28T00:00:00,10,3,Final,20181128/PHXLAC,1610612746,1610612756,2018,4,     ,,Q4       - ,1,1610612746,1610612756,2018-11-28T00:00:00,1,0,LA Clippers
101,2018-11-28T00:00:00,10,0021800315,1610612746,LAC,LA,14-6,26,23,40,26,0,0,0,0,0,0,0,0,0,0,115,0.465,0.75,0.524,21,56,21,0021701122,2018-03-28T00:00:00,1610612746,LA,Clippers,LAC,111,1610612756,Phoenix,Suns,PHX,99,2018-11-28T00:00:00,10,3,Final,20181128/PHXLAC,1610612746,1610612756,2018,4,     ,,Q4       - ,1,1610612746,1610612756,2018-11-28T00:00:00,1,0,LA Clippers
102,2018-11-29T00:00:00,1,0021800316,1610612744,GSW,Golden State,15-8,25,33,30,31,9,0,0,0,0,0,0,0,0,0,128,0.485,0.85,0.367,27,46,14,0021700631,2018-01-13T00:00:00,1610612761,Toronto,Raptors,TOR,125,1610612744,Golden State,Warriors,GSW,127,2018-11-29T00:00:00,1,3,Final,20181129/GSWTOR,1610612761,1610612744,2018,5,     ,TNT,Q5       - TNT,1,1610612761,1610612744,2018-11-29T00:00:00,1,0,Toronto
103,2018-11-29T00:00:00,1,0021800316,1610612761,TOR,Toronto,19-4,38,29,29,23,12,0,0,0,0,0,0,0,0,0,131,0.522,0.917,0.395,25,37,14,0021700631,2018-01-13T00:00:00,1610612761,Toronto,Raptors,TOR,125,1610612744,Golden State,Warriors,GSW,127,2018-11-29T00:00:00,1,3,Final,20181129/GSWTOR,1610612761,1610612744,2018,5,     ,TNT,Q5       - TNT,1,1610612761,1610612744,2018-11-29T00:00:00,1,0,Toronto
104,2018-11-29T00:00:00,2,0021800317,1610612754,IND,Indiana,13-9,15,35,25,21,0,0,0,0,0,0,0,0,0,0,96,0.372,0.815,0.435,23,44,17,0021701051,2018-03-19T00:00:00,1610612747,Los Angeles,Lakers,LAL,100,1610612754,Indiana,Pacers,IND,110,2018-11-29T00:00:00,2,3,Final,20181129/INDLAL,1610612747,1610612754,2018,4,     ,,Q4       - ,1,1610612747,1610612754,2018-11-29T00:00:00,1,0,L.A. Lakers
105,2018-11-29T00:00:00,2,0021800317,1610612747,LAL,Los Angeles,12-9,38,18,27,21,0,0,0,0,0,0,0,0,0,0,104,0.488,0.565,0.292,25,50,18,0021701051,2018-03-19T00:00:00,1610612747,Los Angeles,Lakers,LAL,100,1610612754,Indiana,Pacers,IND,110,2018-11-29T00:00:00,2,3,Final,20181129/INDLAL,1610612747,1610612754,2018,4,     ,,Q4       - ,1,1610612747,1610612754,2018-11-29T00:00:00,1,0,L.A. Lakers
106,2018-11-29T00:00:00,3,0021800318,1610612746,LAC,LA,15-6,42,29,30,32,0,0,0,0,0,0,0,0,0,0,133,0.556,0.75,0.429,25,38,9,0021700628,2018-01-13T00:00:00,1610612758,Sacramento,Kings,SAC,105,1610612746,LA,Clippers,LAC,126,2018-11-29T00:00:00,3,3,Final,20181129/LACSAC,1610612758,1610612746,2018,4,     ,TNT,Q4       - TNT,1,1610612758,1610612746,2018-11-29T00:00:00,0,1,LA Clippers
107,2018-11-29T00:00:00,3,0021800318,1610612758,SAC,Sacramento,10-11,26,42,25,28,0,0,0,0,0,0,0,0,0,0,121,0.479,0.846,0.292,26,48,11,0021700628,2018-01-13T00:00:00,1610612758,Sacramento,Kings,SAC,105,1610612746,LA,Clippers,LAC,126,2018-11-29T00:00:00,3,3,Final,20181129/LACSAC,1610612758,1610612746,2018,4,     ,TNT,Q4       - TNT,1,1610612758,1610612746,2018-11-29T00:00:00,0,1,LA Clippers
108,2018-11-30T00:00:00,1,0021800319,1610612739,CLE,Cleveland,4-17,26,26,20,23,0,0,0,0,0,0,0,0,0,0,95,0.39,0.8,0.318,18,36,13,0011800040,2018-10-06T00:00:00,1610612738,Boston,Celtics,BOS,102,1610612739,Cleveland,Cavaliers,CLE,113,2018-11-30T00:00:00,1,3,Final,20181130/CLEBOS,1610612738,1610612739,2018,4,     ,,Q4       - ,1,1610612738,1610612739,2018-11-30T00:00:00,1,0,Boston
109,2018-11-30T00:00:00,1,0021800319,1610612738,BOS,Boston,12-10,30,32,39,27,0,0,0,0,0,0,0,0,0,0,128,0.533,0.813,0.548,30,47,10,0011800040,2018-10-06T00:00:00,1610612738,Boston,Celtics,BOS,102,1610612739,Cleveland,Cavaliers,CLE,113,2018-11-30T00:00:00,1,3,Final,20181130/CLEBOS,1610612738,1610612739,2018,4,     ,,Q4       - ,1,1610612738,1610612739,2018-11-30T00:00:00,1,0,Boston
110,2018-11-30T00:00:00,2,0021800320,1610612762,UTA,Utah,11-12,33,24,34,28,0,0,0,0,0,0,0,0,0,0,119,0.543,0.722,0.45,32,41,14,0021700824,2018-02-09T00:00:00,1610612766,Charlotte,Hornets,CHA,94,1610612762,Utah,Jazz,UTA,106,2018-11-30T00:00:00,2,3,Final,20181130/UTACHA,1610612766,1610612762,2018,4,     ,,Q4       - ,1,1610612766,1610612762,2018-11-30T00:00:00,0,1,Utah
111,2018-11-30T00:00:00,2,0021800320,1610612766,CHA,Charlotte,11-11,19,34,30,28,0,0,0,0,0,0,0,0,0,0,111,0.495,0.615,0.321,19,38,8,0021700824,2018-02-09T00:00:00,1610612766,Charlotte,Hornets,CHA,94,1610612762,Utah,Jazz,UTA,106,2018-11-30T00:00:00,2,3,Final,20181130/UTACHA,1610612766,1610612762,2018,4,     ,,Q4       - ,1,1610612766,1610612762,2018-11-30T00:00:00,0,1,Utah
112,2018-11-30T00:00:00,3,0021800321,1610612741,CHI,Chicago,5-18,21,19,25,23,0,0,0,0,0,0,0,0,0,0,88,0.43,0.786,0.143,25,40,15,0021800031,2018-10-20T00:00:00,1610612765,Detroit,Pistons,DET,118,1610612741,Chicago,Bulls,CHI,116,2018-11-30T00:00:00,3,3,Final,20181130/CHIDET,1610612765,1610612741,2018,4,     ,,Q4       - ,1,1610612765,1610612741,2018-11-30T00:00:00,2,0,Detroit
113,2018-11-30T00:00:00,3,0021800321,1610612765,DET,Detroit,12-7,34,21,24,28,0,0,0,0,0,0,0,0,0,0,107,0.446,0.75,0.382,24,52,13,0021800031,2018-10-20T00:00:00,1610612765,Detroit,Pistons,DET,118,1610612741,Chicago,Bulls,CHI,116,2018-11-30T00:00:00,3,3,Final,20181130/CHIDET,1610612765,1610612741,2018,4,     ,,Q4       - ,1,1610612765,1610612741,2018-11-30T00:00:00,2,0,Detroit
114,2018-11-30T00:00:00,4,0021800322,1610612764,WAS,Washington,8-14,19,27,24,28,0,0,0,0,0,0,0,0,0,0,98,0.402,0.842,0.286,22,42,15,0021700895,2018-02-25T00:00:00,1610612755,Philadelphia,76ers,PHI,94,1610612764,Washington,Wizards,WAS,109,2018-11-30T00:00:00,4,3,Final,20181130/WASPHI,1610612755,1610612764,2018,4,     ,,Q4       - ,1,1610612755,1610612764,2018-11-30T00:00:00,1,0,Philadelphia
115,2018-11-30T00:00:00,4,0021800322,1610612755,PHI,Philadelphia,16-8,31,37,30,25,0,0,0,0,0,0,0,0,0,0,123,0.439,0.758,0.316,28,58,12,0021700895,2018-02-25T00:00:00,1610612755,Philadelphia,76ers,PHI,94,1610612764,Washington,Wizards,WAS,109,2018-11-30T00:00:00,4,3,Final,20181130/WASPHI,1610612755,1610612764,2018,4,     ,,Q4       - ,1,1610612755,1610612764,2018-11-30T00:00:00,1,0,Philadelphia
116,2018-11-30T00:00:00,5,0021800323,1610612763,MEM,Memphis,13-8,26,32,27,26,6,14,0,0,0,0,0,0,0,0,131,0.495,0.864,0.4,27,45,17,0021701053,2018-03-19T00:00:00,1610612751,Brooklyn,Nets,BKN,118,1610612763,Memphis,Grizzlies,MEM,115,2018-11-30T00:00:00,5,3,Final,20181130/MEMBKN,1610612751,1610612763,2018,6,     ,,Q6       - ,1,1610612751,1610612763,2018-11-30T00:00:00,0,1,Memphis
117,2018-11-30T00:00:00,5,0021800323,1610612751,BKN,Brooklyn,8-15,26,32,22,31,6,8,0,0,0,0,0,0,0,0,125,0.447,0.833,0.364,26,51,16,0021701053,2018-03-19T00:00:00,1610612751,Brooklyn,Nets,BKN,118,1610612763,Memphis,Grizzlies,MEM,115,2018-11-30T00:00:00,5,3,Final,20181130/MEMBKN,1610612751,1610612763,2018,6,     ,,Q6       - ,1,1610612751,1610612763,2018-11-30T00:00:00,0,1,Memphis
118,2018-11-30T00:00:00,6,0021800324,1610612740,NOP,New Orleans,11-12,17,24,34,26,0,0,0,0,0,0,0,0,0,0,101,0.427,0.862,0.214,25,46,16,0011800062,2018-10-10T00:00:00,1610612748,Miami,Heat,MIA,140,1610612740,New Orleans,Pelicans,NOP,128,2018-11-30T00:00:00,6,3,Final,20181130/NOPMIA,1610612748,1610612740,2018,4,     ,,Q4       - ,1,1610612748,1610612740,2018-11-30T00:00:00,1,0,Miami
119,2018-11-30T00:00:00,6,0021800324,1610612748,MIA,Miami,8-13,37,24,20,25,0,0,0,0,0,0,0,0,0,0,106,0.43,0.625,0.333,22,46,10,0011800062,2018-10-10T00:00:00,1610612748,Miami,Heat,MIA,140,1610612740,New Orleans,Pelicans,NOP,128,2018-11-30T00:00:00,6,3,Final,20181130/NOPMIA,1610612748,1610612740,2018,4,     ,,Q4       - ,1,1610612748,1610612740,2018-11-30T00:00:00,1,0,Miami
120,2018-11-30T00:00:00,7,0021800325,1610612737,ATL,Atlanta,5-18,26,20,30,33,0,0,0,0,0,0,0,0,0,0,109,0.448,0.6,0.306,26,42,21,0011800043,2018-10-07T00:00:00,1610612760,Oklahoma City,Thunder,OKC,113,1610612737,Atlanta,Hawks,ATL,94,2018-11-30T00:00:00,7,3,Final,20181130/ATLOKC,1610612760,1610612737,2018,4,     ,,Q4       - ,1,1610612760,1610612737,2018-11-30T00:00:00,1,0,Oklahoma City
121,2018-11-30T00:00:00,7,0021800325,1610612760,OKC,Oklahoma City,14-7,28,38,25,33,0,0,0,0,0,0,0,0,0,0,124,0.523,0.933,0.439,30,46,20,0011800043,2018-10-07T00:00:00,1610612760,Oklahoma City,Thunder,OKC,113,1610612737,Atlanta,Hawks,ATL,94,2018-11-30T00:00:00,7,3,Final,20181130/ATLOKC,1610612760,1610612737,2018,4,     ,,Q4       - ,1,1610612760,1610612737,2018-11-30T00:00:00,1,0,Oklahoma City
122,2018-11-30T00:00:00,8,0021800326,1610612745,HOU,Houston,10-11,39,31,40,26,0,0,0,0,0,0,0,0,0,0,136,0.5,0.8,0.407,32,49,5,0021800180,2018-11-10T00:00:00,1610612759,San Antonio,Spurs,SAS,96,1610612745,Houston,Rockets,HOU,89,2018-11-30T00:00:00,8,3,Final,20181130/HOUSAS,1610612759,1610612745,2018,4,     ,ESPN,Q4       - ESPN,1,1610612759,1610612745,2018-11-30T00:00:00,1,1,Tied
123,2018-11-30T00:00:00,8,0021800326,1610612759,SAS,San Antonio,10-12,23,24,27,31,0,0,0,0,0,0,0,0,0,0,105,0.453,0.85,0.357,24,41,13,0021800180,2018-11-10T00:00:00,1610612759,San Antonio,Spurs,SAS,96,1610612745,Houston,Rockets,HOU,89,2018-11-30T00:00:00,8,3,Final,20181130/HOUSAS,1610612759,1610612745,2018,4,     ,ESPN,Q4       - ESPN,1,1610612759,1610612745,2018-11-30T00:00:00,1,1,Tied
124,2018-11-30T00:00:00,9,0021800327,1610612753,ORL,Orlando,11-12,21,30,24,24,0,0,0,0,0,0,0,0,0,0,99,0.476,0.722,0.296,23,44,12,0021701090,2018-03-24T00:00:00,1610612756,Phoenix,Suns,PHX,99,1610612753,Orlando,Magic,ORL,105,2018-11-30T00:00:00,9,3,Final,20181130/ORLPHX,1610612756,1610612753,2018,4,     ,,Q4       - ,1,1610612756,1610612753,2018-11-30T00:00:00,0,1,Orlando
125,2018-11-30T00:00:00,9,0021800327,1610612756,PHX,Phoenix,4-18,25,23,23,14,0,0,0,0,0,0,0,0,0,0,85,0.405,0.714,0.25,22,40,12,0021701090,2018-03-24T00:00:00,1610612756,Phoenix,Suns,PHX,99,1610612753,Orlando,Magic,ORL,105,2018-11-30T00:00:00,9,3,Final,20181130/ORLPHX,1610612756,1610612753,2018,4,     ,,Q4       - ,1,1610612756,1610612753,2018-11-30T00:00:00,0,1,Orlando
126,2018-11-30T00:00:00,10,0021800328,1610612742,DAL,Dallas,10-10,32,26,17,28,0,0,0,0,0,0,0,0,0,0,103,0.395,0.735,0.256,20,46,16,0021800109,2018-10-31T00:00:00,1610612747,Los Angeles,Lakers,LAL,114,1610612742,Dallas,Mavericks,DAL,113,2018-11-30T00:00:00,10,3,Final,20181130/DALLAL,1610612747,1610612742,2018,4,     ,,Q4       - ,1,1610612747,1610612742,2018-11-30T00:00:00,2,0,L.A. Lakers
127,2018-11-30T00:00:00,10,0021800328,1610612747,LAL,Los Angeles,13-9,22,31,25,36,0,0,0,0,0,0,0,0,0,0,114,0.488,0.656,0.3,23,47,17,0021800109,2018-10-31T00:00:00,1610612747,Los Angeles,Lakers,LAL,114,1610612742,Dallas,Mavericks,DAL,113,2018-11-30T00:00:00,10,3,Final,20181130/DALLAL,1610612747,1610612742,2018,4,     ,,Q4       - ,1,1610612747,1610612742,2018-11-30T00:00:00,2,0,L.A. Lakers
128,2018-11-30T00:00:00,11,0021800329,1610612743,DEN,Denver,15-7,38,30,23,22,0,0,0,0,0,0,0,0,0,0,113,0.46,0.731,0.467,28,41,11,0021701211,2018-04-09T00:00:00,1610612757,Portland,Trail Blazers,POR,82,1610612743,Denver,Nuggets,DEN,88,2018-11-30T00:00:00,11,3,Final,20181130/DENPOR,1610612757,1610612743,2018,4,     ,ESPN,Q4       - ESPN,1,1610612757,1610612743,2018-11-30T00:00:00,0,1,Denver
129,2018-11-30T00:00:00,11,0021800329,1610612757,POR,Portland,13-9,26,27,32,27,0,0,0,0,0,0,0,0,0,0,112,0.529,0.762,0.273,19,44,14,0021701211,2018-04-09T00:00:00,1610612757,Portland,Trail Blazers,POR,82,1610612743,Denver,Nuggets,DEN,88,2018-11-30T00:00:00,11,3,Final,20181130/DENPOR,1610612757,1610612743,2018,4,     ,ESPN,Q4       - ESPN,1,1610612757,1610612743,2018-11-30T00:00:00,0,1,Denver
130,2018-12-01T00:00:00,1,0021800330,1610612749,MIL,Milwaukee,15-7,35,31,31,27,10,0,0,0,0,0,0,0,0,0,134,0.489,0.774,0.429,28,51,16,0021800042,2018-10-22T00:00:00,1610612752,New York,Knicks,NYK,113,1610612749,Milwaukee,Bucks,MIL,124,2018-12-01T00:00:00,1,3,Final,20181201/MILNYK,1610612752,1610612749,2018,5,     ,,Q5       - ,1,1610612752,1610612749,2018-12-01T00:00:00,1,1,Tied
131,2018-12-01T00:00:00,1,0021800330,1610612752,NYK,New York,8-16,28,33,32,31,12,0,0,0,0,0,0,0,0,0,136,0.531,0.667,0.588,30,41,16,0021800042,2018-10-22T00:00:00,1610612752,New York,Knicks,NYK,113,1610612749,Milwaukee,Bucks,MIL,124,2018-12-01T00:00:00,1,3,Final,20181201/MILNYK,1610612752,1610612749,2018,5,     ,,Q5       - ,1,1610612752,1610612749,2018-12-01T00:00:00,1,1,Tied
132,2018-12-01T00:00:00,2,0021800331,1610612744,GSW,Golden State,15-9,24,22,32,24,0,0,0,0,0,0,0,0,0,0,102,0.459,0.857,0.231,23,44,14,0021700368,2017-12-08T00:00:00,1610612765,Detroit,Pistons,DET,98,1610612744,Golden State,Warriors,GSW,102,2018-12-01T00:00:00,2,3,Final,20181201/GSWDET,1610612765,1610612744,2018,4,     ,,Q4       - ,1,1610612765,1610612744,2018-12-01T00:00:00,1,0,Detroit
133,2018-12-01T00:00:00,2,0021800331,1610612765,DET,Detroit,13-7,24,30,31,26,0,0,0,0,0,0,0,0,0,0,111,0.439,0.65,0.343,22,47,11,0021700368,2017-12-08T00:00:00,1610612765,Detroit,Pistons,DET,98,1610612744,Golden State,Warriors,GSW,102,2018-12-01T00:00:00,2,3,Final,20181201/GSWDET,1610612765,1610612744,2018,4,     ,,Q4       - ,1,1610612765,1610612744,2018-12-01T00:00:00,1,0,Detroit
